short_time_energy,zero_crossing_rate,short_time_amplitude,rms,waveform_envelope,time_domain_mean,time_domain_variance,time_domain_kurtosis,time_domain_skewness,time_domain_max,time_domain_min,time_domain_range,time_domain_median,time_domain_std,time_domain_25_percentile,time_domain_75_percentile,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,spectral_peak,spectral_mean,spectral_std,spectral_median,mfcc_mean,mfcc_std,mfcc_max,mfcc_min,mfcc_range,chroma_stft,tonnetz,filename,story_type,language
5.506514026473596,0.0380955671766241,0.026393102,0.032619454,0.10128976,2.4989813e-06,0.00269187,10.397123516796658,0.34061731265511,0.5364227,-0.49752808,1.0339508,-6.1035156e-05,0.051883236,-0.0082550048828125,0.006744384765625,1567.2981975692803,2238.5574445432576,2858.919912811775,0.0017745296,15.421223043206403,4289.564351563191,1567.2981975692803,1150.8705011271124,907.0113763043964,"[-518.2380981445312, 125.65151977539062, 32.29087829589844, 22.635345458984375, 25.966310501098633, 11.45395565032959, 0.9056297540664673, -10.722609519958496, -12.361284255981445, -2.156780958175659, 1.2264647483825684, -1.324184775352478, -4.144866943359375]","[85.73542785644531, 71.86324310302734, 41.48456573486328, 25.943737030029297, 25.988466262817383, 20.903900146484375, 16.03569984436035, 18.99724578857422, 18.3985538482666, 11.339574813842773, 10.84225082397461, 11.802569389343262, 9.862643241882324]","[-322.7058410644531, 270.71600341796875, 119.52796936035156, 121.0096435546875, 102.11325073242188, 68.14720153808594, 51.228729248046875, 29.77402114868164, 23.46572494506836, 26.47749137878418, 37.18601989746094, 35.118385314941406, 29.280685424804688]","[-642.7642822265625, -4.988162040710449, -143.72894287109375, -35.54597854614258, -28.011953353881836, -62.251976013183594, -50.21488571166992, -62.50871276855469, -63.19129180908203, -41.05345153808594, -32.33477020263672, -34.16645050048828, -36.374847412109375]","[320.0584411621094, 275.70416259765625, 263.25689697265625, 156.5556182861328, 130.1251983642578, 130.399169921875, 101.44361877441406, 92.28273010253906, 86.65701293945312, 67.53094482421875, 69.52079010009766, 69.28483581542969, 65.65553283691406]",0.5575309,0.0023087214348496,00006.wav,deceptive,English
38.23742502214892,0.0786353728610788,0.078375,0.096683934,0.31121537,3.0623316e-05,0.018691868,6.054742284661158,-0.0066846018451388,0.99472046,-0.99468994,1.9894104,-1.5258789e-05,0.1367182,-0.033416748046875,0.0286102294921875,2336.114961383027,2069.563709234424,4161.953487529002,0.0014280332,17.890437549474463,6650.147402177067,2336.114961383027,1321.706556644649,1855.0953093947717,"[-366.6692199707031, 134.71469116210938, -36.13774490356445, 25.846357345581055, 4.940433025360107, -2.710688829421997, 15.377328872680664, -15.945509910583496, 0.18147635459899902, -1.484787940979004, -16.188743591308594, 5.133516788482666, -4.4481201171875]","[123.83635711669922, 74.2545394897461, 45.46092224121094, 25.343074798583984, 19.822811126708984, 17.799650192260742, 14.355545043945312, 15.597785949707031, 11.936701774597168, 11.736858367919922, 15.20599365234375, 11.320694923400879, 12.449524879455566]","[-155.63522338867188, 252.72784423828125, 67.78563690185547, 105.44033813476562, 67.10331726074219, 47.5670166015625, 61.608375549316406, 19.093082427978516, 47.896018981933594, 38.042442321777344, 13.985132217407227, 32.96158981323242, 33.85565948486328]","[-607.7695922851562, -26.058025360107422, -153.35308837890625, -53.375709533691406, -46.75, -63.03025817871094, -25.149141311645508, -72.98110961914062, -29.825361251831055, -38.67643737792969, -74.79652404785156, -34.10612106323242, -38.422279357910156]","[452.1343688964844, 278.7858581542969, 221.13873291015625, 158.8160400390625, 113.85331726074219, 110.59727478027344, 86.75751495361328, 92.07418823242188, 77.72138214111328, 76.71887969970703, 88.78165435791016, 67.06771087646484, 72.27793884277344]",0.53154707,-0.0046011842197405,00098.wav,deceptive,English
1.325753150246346,0.0883381217372389,0.014877857,0.01833179,0.05544782,1.6282962e-07,0.0006478456,6.121769011893349,0.7461470447598644,0.23617554,-0.15063477,0.3868103,-6.1035156e-05,0.025452811,-0.006927490234375,0.005126953125,3119.3436160276897,3138.0920579894328,5536.631176587877,0.012569309,15.686397813085035,11353.248014543162,3119.3436160276897,2667.9998717004432,2288.7529953606168,"[-547.2703857421875, 117.31663513183594, 10.367338180541992, 32.5023307800293, 13.714405059814453, 20.699481964111328, -6.5050578117370605, -4.671075344085693, 2.3522772789001465, 4.109009265899658, -2.4229354858398438, -2.971472978591919, -6.092422962188721]","[94.68816375732422, 86.61376953125, 32.728782653808594, 35.11857986450195, 28.942554473876953, 18.6407413482666, 26.714130401611328, 17.46933937072754, 13.402615547180176, 15.322701454162598, 12.657425880432129, 14.390597343444824, 10.430535316467285]","[-366.49786376953125, 260.36065673828125, 91.32528686523438, 131.86224365234375, 97.00636291503906, 91.06282043457031, 48.94511413574219, 40.761688232421875, 47.98827362060547, 45.463844299316406, 39.66383361816406, 46.52977752685547, 41.35715103149414]","[-729.9823608398438, -106.09091186523438, -109.00332641601562, -60.403900146484375, -88.85992431640625, -61.69921112060547, -94.86483001708984, -57.65791320800781, -45.60884094238281, -40.595611572265625, -42.867942810058594, -44.60829162597656, -36.45629119873047]","[363.4844970703125, 366.4515686035156, 200.32861328125, 192.26614379882812, 185.8662872314453, 152.76202392578125, 143.8099365234375, 98.41960144042969, 93.59711456298828, 86.05945587158203, 82.53177642822266, 91.13806915283203, 77.81344604492188]",0.5209637,0.0085943965773309,00040.wav,deceptive,English
0.0974518937434733,0.0806898926914153,0.0044080946,0.005533388,0.018542863,-2.1445345e-07,4.7624435e-05,4.3191950908656,0.1779923227725578,0.0625,-0.05606079,0.11856079,0.0,0.006901046,-0.002471923828125,0.002471923828125,2842.711969928176,2907.0033288848736,5105.167737637761,0.0065323315,14.013537537584678,8502.990555697159,2842.711969928176,1908.8549606151312,1721.2725965479626,"[-622.3174438476562, 142.97251892089844, -15.878308296203613, 43.21095657348633, 6.949282646179199, 12.94174861907959, -20.34238624572754, 1.0611112117767334, -11.850631713867188, -17.852413177490234, -1.7791165113449097, -12.299381256103516, -3.253404378890991]","[86.08708190917969, 76.35281372070312, 30.534147262573242, 48.29002380371094, 26.210899353027344, 17.308935165405273, 19.232595443725586, 11.881094932556152, 11.41000747680664, 13.809246063232422, 13.768787384033203, 11.488391876220703, 11.556626319885254]","[-345.1324768066406, 249.96539306640625, 55.01531982421875, 168.5235137939453, 83.40874481201172, 68.78308868408203, 38.584999084472656, 40.11956024169922, 18.384401321411133, 14.859248161315918, 37.267120361328125, 27.69986343383789, 29.243751525878906]","[-843.7261352539062, -50.95060729980469, -109.44805908203125, -31.07071304321289, -69.45862579345703, -41.521888732910156, -69.38313293457031, -38.282012939453125, -43.70790100097656, -58.36140441894531, -36.19319534301758, -47.718711853027344, -42.16062545776367]","[498.5936584472656, 300.916015625, 164.46337890625, 199.59422302246094, 152.86737060546875, 110.30497741699219, 107.96813201904297, 78.40157318115234, 62.09230041503906, 73.22064971923828, 73.46031188964844, 75.4185791015625, 71.40437316894531]",0.49052024,-0.0084242789816782,00019.wav,deceptive,English
0.0901929972174181,0.1157696717299884,0.0032598157,0.0042272666,0.018782312,-5.696753e-06,4.4078115e-05,14.208443925111755,-0.8324690493436364,0.10115051,-0.08328247,0.18443298,0.0,0.006639135,-0.0005340576171875,0.0008697509765625,4018.68925252958,3843.8042649928784,7709.786017256381,0.02749286,13.856369529951431,11144.910259184664,4018.68925252958,2235.4709308692018,3975.140886692707,"[-655.8426513671875, 105.42191314697266, -12.305362701416016, 21.92346954345703, -0.667155921459198, 22.039138793945312, -16.466373443603516, -2.308347225189209, -6.0261101722717285, -3.8487448692321777, -5.15958833694458, -1.5644776821136475, -2.7722291946411133]","[131.99610900878906, 68.45115661621094, 37.780372619628906, 39.39295959472656, 30.29691505432129, 27.24890899658203, 18.811546325683594, 15.058828353881836, 15.289253234863281, 13.776215553283691, 11.75674819946289, 11.359477043151855, 9.624469757080078]","[-357.67608642578125, 277.58782958984375, 94.13213348388672, 151.9560546875, 74.8371810913086, 86.3134765625, 29.445533752441406, 46.19003677368164, 36.070613861083984, 37.613765716552734, 30.00865364074707, 37.35432434082031, 29.20966339111328]","[-843.5652465820312, -74.31587982177734, -132.90762329101562, -58.08797836303711, -83.18212127685547, -39.9080810546875, -71.95977783203125, -52.98027038574219, -54.1104621887207, -47.06403350830078, -52.32012939453125, -41.17110061645508, -35.9046516418457]","[485.88916015625, 351.9037170410156, 227.03976440429688, 210.04403686523438, 158.01930236816406, 126.2215576171875, 101.40531158447266, 99.17030334472656, 90.18107604980469, 84.67779541015625, 82.32878112792969, 78.52542114257812, 65.11431884765625]",0.5616169,-0.0034591834956354,00011.wav,deceptive,English
14.789815384347916,0.036896955662703,0.050442096,0.06392016,0.1779566,1.2405845e-05,0.007260834,4.524903224994135,-0.1231042850740986,0.58462524,-0.5774536,1.1620789,-0.00015258789,0.085210524,-0.024322509765625,0.01947021484375,1333.9366493711036,1635.9717789600709,2418.063800572796,0.00044541416,15.641171251525584,4716.022089084436,1333.9366493711036,1064.8754078176394,822.116484538865,"[-464.02264404296875, 163.12950134277344, 16.648082733154297, 41.16881561279297, 38.9916877746582, 9.643582344055176, 0.454969584941864, -5.3671488761901855, -1.1236807107925415, -3.246518850326538, -6.662492275238037, -2.5837669372558594, -2.7269210815429688]","[93.79564666748047, 67.99120330810547, 38.442466735839844, 31.220609664916992, 24.80738067626953, 19.623884201049805, 16.14845085144043, 16.114343643188477, 10.80345344543457, 10.376302719116211, 8.911706924438477, 9.054551124572754, 10.205082893371582]","[-291.5885009765625, 280.6988220214844, 101.38259887695312, 134.4009246826172, 109.50025939941406, 53.14992141723633, 49.76893615722656, 43.89479446411133, 28.281280517578125, 22.95400047302246, 14.404565811157227, 20.699161529541016, 36.22931671142578]","[-643.1570434570312, 34.87692642211914, -93.70791625976562, -35.04862976074219, -20.891511917114258, -61.97198486328125, -45.36431121826172, -44.40372085571289, -33.03656768798828, -45.29277038574219, -36.93560028076172, -28.801483154296875, -30.161930084228516]","[351.56854248046875, 245.8218994140625, 195.09051513671875, 169.44955444335938, 130.3917694091797, 115.12190246582031, 95.13324737548828, 88.29851531982422, 61.317848205566406, 68.24677276611328, 51.34016418457031, 49.50064468383789, 66.39125061035156]",0.6282417,0.0056791311198245,00046.wav,deceptive,English
0.6117941131253496,0.0735112519939095,0.008022353,0.010726807,0.042067595,-2.256204e-05,0.0002992389,19.82909161857308,0.9473670825553024,0.26254272,-0.18011475,0.44265747,-3.0517578e-05,0.017298523,-0.002227783203125,0.001678466796875,2244.810635419989,2397.2693075484167,4007.324105459687,0.007971824,15.662586500920847,6061.190367793104,2244.810635419989,1555.498897502123,1874.417713567885,"[-614.8250732421875, 127.80060577392578, 15.142155647277832, 35.14737319946289, 23.276918411254883, -3.8762593269348145, -14.918150901794434, -14.03506088256836, -5.93884801864624, -5.9486918449401855, -2.2339730262756348, -3.5354201793670654, -0.05676071345806122]","[105.14100646972656, 70.14006042480469, 55.657352447509766, 33.16615295410156, 33.008094787597656, 25.52683448791504, 17.923709869384766, 20.824623107910156, 19.170495986938477, 16.18537139892578, 14.672728538513184, 13.782156944274902, 11.672213554382324]","[-399.19146728515625, 299.8018798828125, 119.15702056884766, 135.07672119140625, 121.97087097167969, 68.33040618896484, 27.053173065185547, 60.476783752441406, 62.000343322753906, 38.5143928527832, 68.8624038696289, 52.11769104003906, 33.22271728515625]","[-785.22412109375, -0.07269516587257385, -171.5133056640625, -55.99748992919922, -57.72107696533203, -81.0714111328125, -69.43028259277344, -81.98165893554688, -68.97845458984375, -74.45928955078125, -56.74449157714844, -40.34117126464844, -40.80839538574219]","[386.03265380859375, 299.87457275390625, 290.6703186035156, 191.07421875, 179.69195556640625, 149.40182495117188, 96.48345947265625, 142.45843505859375, 130.97879028320312, 112.97367858886719, 125.60689544677734, 92.4588623046875, 74.03111267089844]",0.5573587,-0.0060771089593318,00100.wav,deceptive,English
8.399222185760694,0.0638543856946055,0.04013573,0.049263902,0.15279952,5.839514e-07,0.004109752,4.36634515843339,0.0944363385901107,0.6221161,-0.70285034,1.3249664,0.0,0.06410734,-0.0211181640625,0.022552490234375,1839.622833300701,1696.1341536428408,3054.16761075261,0.0063992366,16.203309408067685,6115.256248377589,1839.622833300701,1632.832080648223,947.438722357602,"[-479.1169128417969, 157.84039306640625, 10.155069351196289, 22.01879119873047, 11.076408386230469, -8.647893905639648, 9.21591854095459, -2.1421499252319336, -4.810636520385742, 6.4385552406311035, -3.796962261199951, -4.209334373474121, -1.5821479558944702]","[108.91853332519531, 85.05550384521484, 59.397029876708984, 33.71547317504883, 29.027231216430664, 31.233116149902344, 21.76369857788086, 15.858599662780762, 17.217937469482422, 11.41649055480957, 12.526358604431152, 11.746683120727539, 11.63535213470459]","[-282.65435791015625, 284.36474609375, 134.4010772705078, 138.8307342529297, 102.02877807617188, 68.586181640625, 78.03623962402344, 44.37126541137695, 39.39921569824219, 44.88487243652344, 36.192291259765625, 33.858062744140625, 32.76004409790039]","[-688.1956176757812, -29.207565307617188, -148.86541748046875, -64.80302429199219, -91.13290405273438, -99.3282699584961, -47.66766357421875, -41.991416931152344, -58.41679382324219, -34.89157485961914, -39.6638069152832, -38.60423278808594, -36.936805725097656]","[405.541259765625, 313.57232666015625, 283.2664794921875, 203.63375854492188, 193.16168212890625, 167.91445922851562, 125.70390319824219, 86.36268615722656, 97.81600952148438, 79.77644348144531, 75.85609436035156, 72.46229553222656, 69.69685363769531]",0.5294754,0.0003678377818055,00045.wav,deceptive,English
80.22002069234497,0.0354564693300464,0.087886855,0.11087626,0.30411875,-0.0010597538,0.039201647,9.774258359701248,0.6388218890774776,0.9999695,-1.0,1.9999695,-0.00015258789,0.19799405,-0.007598876953125,0.0050048828125,2185.8845104575585,3505.304771025731,4487.649429923144,0.0031505914,14.058039651395823,8751.826748543914,2185.8845104575585,1355.7131590784063,2090.569502739328,"[-414.00634765625, 103.53230285644531, 28.146121978759766, 33.91028594970703, 14.105059623718262, -2.683169364929199, -5.59144401550293, 0.4409886300563812, -8.223434448242188, -4.745702743530273, -0.1774851381778717, -0.09762821346521378, -1.6036232709884644]","[124.47982788085938, 67.49901580810547, 24.883543014526367, 20.742612838745117, 18.153305053710938, 17.45659637451172, 16.95071029663086, 11.152724266052246, 14.106167793273926, 13.193756103515625, 9.800070762634277, 10.561189651489258, 9.38028335571289]","[-80.781982421875, 247.41403198242188, 100.49317932128906, 105.46368408203125, 59.45918273925781, 31.79680824279785, 23.28843879699707, 48.157981872558594, 18.407474517822266, 28.108795166015625, 34.232749938964844, 24.75593376159668, 23.556804656982422]","[-554.8568725585938, -10.775772094726562, -45.50743103027344, -12.066810607910156, -59.448577880859375, -62.56773376464844, -62.688232421875, -30.954763412475586, -50.783390045166016, -49.772979736328125, -38.187660217285156, -32.910430908203125, -29.700214385986328]","[474.07489013671875, 258.1898193359375, 146.0006103515625, 117.5304946899414, 118.90776062011719, 94.36454010009766, 85.97666931152344, 79.11274719238281, 69.19086456298828, 77.88177490234375, 72.42041015625, 57.66636657714844, 53.25701904296875]",0.6048889,-0.0005219686054509,00086.wav,deceptive,English
8.048433547285267,0.1152043530669953,0.035397865,0.04329084,0.14664014,-1.827401e-05,0.0039474,6.5022499049073605,1.0742693511728645,0.70500183,-0.3725891,1.077591,0.0,0.06282834,-0.0169677734375,0.0072174072265625,3888.980860357102,2965.3182414294542,7027.8179832511605,0.13698165,15.09017191614388,11169.338515598538,3888.980860357102,3897.4305721854143,1534.549312515564,"[-507.7405090332031, 128.25633239746094, -10.235949516296387, 22.635263442993164, 23.411945343017578, 11.751879692077637, 9.666069030761719, -7.021064281463623, 2.4557321071624756, -6.853328704833984, -12.589628219604492, 12.00462818145752, 5.307023048400879]","[150.0420684814453, 104.36103057861328, 39.20688247680664, 34.9495964050293, 25.139631271362305, 22.20623207092285, 21.07047462463379, 13.72254467010498, 9.764307975769043, 14.664434432983398, 14.339256286621094, 15.550275802612305, 11.345010757446289]","[-227.8264923095703, 292.50177001953125, 96.91067504882812, 162.15383911132812, 102.91413879394531, 95.61310577392578, 86.98127746582031, 45.326942443847656, 36.78133010864258, 38.815032958984375, 28.216144561767578, 61.113075256347656, 48.67335891723633]","[-702.0535278320312, -46.978782653808594, -157.59820556640625, -35.62870788574219, -27.40815544128418, -39.40122985839844, -63.08757400512695, -65.93206787109375, -31.16084861755371, -49.582061767578125, -53.65983581542969, -46.33514404296875, -29.03597640991211]","[474.22705078125, 339.4805603027344, 254.50888061523438, 197.7825469970703, 130.32229614257812, 135.01434326171875, 150.06884765625, 111.2590103149414, 67.94217681884766, 88.3970947265625, 81.8759765625, 107.4482192993164, 77.70933532714844]",0.6378086,0.0049454983384682,00015.wav,deceptive,English
0.1413345515313115,0.0884395165675754,0.0040602074,0.0053040013,0.021059642,-2.6088724e-08,6.910717e-05,20.1896676389406,1.356945400208024,0.13912964,-0.08236694,0.22149658,0.0,0.008313072,-0.00128173828125,0.00079345703125,3471.5990261196057,3317.8059286258544,6634.874496991009,0.029398588,14.203265608629462,9280.25105510812,3471.5990261196057,2347.764869674318,3180.9728116952715,"[-682.1849365234375, 115.20255279541016, -8.154648780822754, 14.1619873046875, 16.172039031982422, 13.185340881347656, -0.4846733808517456, -1.4480705261230469, -4.353557586669922, -2.014915704727173, -3.938241481781006, -4.727432727813721, -3.7240049839019775]","[126.54940795898438, 99.34073638916016, 41.497657775878906, 38.791831970214844, 35.5472297668457, 19.831541061401367, 20.022262573242188, 13.702668190002441, 16.91110610961914, 14.862451553344727, 13.207554817199707, 12.380026817321777, 9.557978630065918]","[-415.1947937011719, 290.02471923828125, 105.24429321289062, 117.67254638671875, 112.45036315917969, 76.09130859375, 55.17282485961914, 42.203216552734375, 30.83804702758789, 39.87480545043945, 49.58119583129883, 28.241004943847656, 31.470840454101562]","[-871.83544921875, -79.67412567138672, -144.98794555664062, -84.99403381347656, -86.54244995117188, -45.900577545166016, -57.826988220214844, -52.005367279052734, -56.18817901611328, -45.783843994140625, -50.907997131347656, -41.48776626586914, -34.5691032409668]","[456.6406555175781, 369.6988525390625, 250.23223876953125, 202.6665802001953, 198.99281311035156, 121.99188232421875, 112.99981689453125, 94.20858764648438, 87.02622985839844, 85.65864562988281, 100.48919677734375, 69.72877502441406, 66.03994750976562]",0.54101497,-0.0107775185461162,00038.wav,deceptive,English
0.1600159987766218,0.0373127311122389,0.004970327,0.006260509,0.018719224,7.1933946e-06,7.8194054e-05,7.089221792096488,-0.6858944212425273,0.06121826,-0.07470703,0.1359253,4.5776367e-05,0.00884274,-0.0015869140625,0.0022430419921875,2278.9938828360096,3604.502470503257,4716.22113362819,0.0066848164,14.372451539892149,6093.118661348721,2278.9938828360096,1615.4815736292978,1407.4596570581382,"[-651.5604858398438, 155.97193908691406, 32.061363220214844, 23.89061737060547, 10.451333045959473, 5.725100994110107, 0.36017605662345886, 5.9793829917907715, 0.09633181244134903, -4.736851692199707, 0.03326215222477913, -4.960072040557861, -9.048958778381348]","[68.46292877197266, 53.316986083984375, 26.744487762451172, 22.65645408630371, 17.84138298034668, 15.931129455566406, 11.078885078430176, 9.663396835327148, 10.214149475097656, 9.099794387817383, 10.272457122802734, 8.786767959594727, 9.263113975524902]","[-505.7547607421875, 255.90560913085938, 96.18412780761719, 101.26019287109375, 54.95087432861328, 58.13238525390625, 35.875450134277344, 36.78345489501953, 34.18171691894531, 29.616344451904297, 29.68191909790039, 23.529525756835938, 19.12732696533203]","[-782.2662963867188, 33.936580657958984, -62.546173095703125, -33.75849533081055, -55.06172180175781, -49.09274673461914, -34.27102279663086, -21.162275314331055, -30.40729522705078, -41.78135681152344, -28.817459106445312, -32.19734191894531, -49.65766525268555]","[276.51153564453125, 221.96902465820312, 158.7303009033203, 135.01869201660156, 110.0125961303711, 107.22512817382812, 70.14646911621094, 57.94573211669922, 64.5890121459961, 71.397705078125, 58.4993782043457, 55.72686767578125, 68.78498840332031]",0.67759687,8.083481994484166e-06,00031.wav,deceptive,English
8.028361659587778,0.0290221459904292,0.039807495,0.04612494,0.105492964,1.040781e-06,0.0039232257,2.007143486809002,0.1357461514828494,0.3170166,-0.26062012,0.5776367,-6.1035156e-05,0.06263566,-0.018829345703125,0.0172119140625,1433.8901037362484,2163.571148964372,2501.298873441125,0.0013959167,14.918280483228775,7224.392769743423,1433.8901037362484,1473.509157306802,774.8515153528383,"[-508.4308776855469, 143.77085876464844, 29.269697189331055, 40.62140655517578, 33.6124382019043, 25.114627838134766, 12.626729965209961, 3.40278959274292, -3.456904411315918, -2.85618257522583, 0.7745997905731201, 2.476832151412964, 3.394627094268799]","[78.50768280029297, 59.165592193603516, 32.40892791748047, 26.819713592529297, 26.956470489501953, 15.1868314743042, 14.119548797607422, 14.238292694091797, 12.527743339538574, 13.57010269165039, 10.105795860290527, 9.174487113952637, 10.384787559509277]","[-332.737548828125, 246.40713500976562, 109.73078918457031, 129.74610900878906, 105.5733642578125, 65.1957778930664, 56.12364196777344, 67.88053894042969, 33.36512756347656, 42.59381103515625, 29.933189392089844, 26.586624145507812, 27.878881454467773]","[-665.6661987304688, -29.930484771728516, -60.90595245361328, -22.551965713500977, -49.405826568603516, -23.996320724487305, -35.431053161621094, -44.19445037841797, -39.865745544433594, -53.53960418701172, -39.05543518066406, -22.364795684814453, -33.37617492675781]","[332.92864990234375, 276.3376159667969, 170.63674926757812, 152.29808044433594, 154.97918701171875, 89.19210052490234, 91.55469512939453, 112.07498931884766, 73.23087310791016, 96.13341522216797, 68.9886245727539, 48.951419830322266, 61.25505828857422]",0.71007025,0.0070334520332344,00056.wav,deceptive,English
0.3346269595382191,0.081601879712877,0.006778228,0.00873048,0.033230722,1.0449676e-06,0.00016362536,16.161113470728807,0.5302538074865791,0.20463562,-0.15618896,0.36082458,0.0,0.012791613,-0.0025482177734375,0.002685546875,3277.1772366036657,3453.219381824135,6233.187830807715,0.017173363,15.87777188085404,10322.248602414458,3277.1772366036657,2616.0238530136157,1908.9829970181188,"[-600.5010986328125, 121.60816192626953, 0.4959869682788849, 10.790826797485352, 18.323678970336914, 26.753271102905273, -6.527864456176758, 8.199809074401855, -5.031832695007324, -14.489569664001465, -8.013202667236328, 5.667043209075928, -2.1190273761749268]","[130.64434814453125, 91.47605895996094, 29.52890968322754, 42.77294158935547, 28.58557891845703, 20.346559524536133, 24.40528678894043, 14.68083381652832, 17.12619972229004, 16.182600021362305, 12.467079162597656, 13.847368240356445, 12.223002433776855]","[-337.2453918457031, 258.01153564453125, 90.41242980957031, 115.35530090332031, 99.23419189453125, 81.70158386230469, 60.67798614501953, 49.090110778808594, 38.14881134033203, 34.88157272338867, 25.521610260009766, 50.680267333984375, 34.46257019042969]","[-832.115234375, -95.68057250976562, -80.88648986816406, -92.68159484863281, -67.77738952636719, -39.927757263183594, -70.05499267578125, -32.86241149902344, -57.95195770263672, -57.587772369384766, -53.49517822265625, -36.8211784362793, -33.86524200439453]","[494.8698425292969, 353.6921081542969, 171.29891967773438, 208.03689575195312, 167.01158142089844, 121.62934112548828, 130.73297119140625, 81.95252227783203, 96.10076904296875, 92.46934509277344, 79.01678466796875, 87.50144958496094, 68.32781219482422]",0.50271803,-0.0158320271416342,00089.wav,deceptive,English
1.367053755173317,0.0559518198955916,0.016022071,0.019519905,0.05571759,4.8848887e-07,0.000668966,3.7143272910922223,-0.2624190285525697,0.15548706,-0.20785522,0.3633423,6.1035156e-05,0.025864376,-0.00665283203125,0.007659912109375,2739.1372847747007,3729.425014889277,5602.080123441126,0.005422687,15.234909625686042,10190.899595778854,2739.1372847747007,2193.9242919279604,1745.3157623327177,"[-544.0091552734375, 129.20672607421875, 29.664756774902344, 30.163515090942383, 17.797931671142578, 16.962665557861328, -14.658803939819336, 4.69482946395874, -7.5048909187316895, -8.465691566467285, -4.191406726837158, -2.71734881401062, -7.46575927734375]","[98.47982025146484, 61.15766143798828, 28.741674423217773, 30.666635513305664, 24.4619197845459, 16.270511627197266, 22.3595027923584, 14.678060531616211, 12.615965843200684, 16.829700469970703, 12.15645694732666, 14.167074203491211, 11.161226272583008]","[-320.35894775390625, 234.0921173095703, 109.82337951660156, 119.94427490234375, 68.75347900390625, 72.54240417480469, 29.64040756225586, 46.056129455566406, 25.547691345214844, 37.27484130859375, 31.802501678466797, 32.99049377441406, 21.84616470336914]","[-731.2039794921875, -64.87657165527344, -69.18611145019531, -47.596920013427734, -56.16563415527344, -39.879085540771484, -66.9554443359375, -35.74006271362305, -41.966270446777344, -52.85658264160156, -38.97062683105469, -48.99091339111328, -44.36510467529297]","[410.84503173828125, 298.96868896484375, 179.00949096679688, 167.54119873046875, 124.91911315917969, 112.42149353027344, 96.59585571289062, 81.79618835449219, 67.51396179199219, 90.13142395019531, 70.77313232421875, 81.98140716552734, 66.21127319335938]",0.5517647,-0.0065368785207684,00070.wav,deceptive,English
0.2138437716287113,0.0619986903639791,0.0057985527,0.007204786,0.023020681,1.0508496e-06,0.00010449737,9.712146088117288,-0.1521724613911915,0.119155884,-0.10676575,0.22592163,1.5258789e-05,0.010222396,-0.00250244140625,0.002777099609375,2077.4404120537124,2219.3065236044163,3610.03400975203,0.012433151,16.817226725750302,8158.676099051422,2077.4404120537124,1913.6746904364784,1174.2178101814277,"[-653.3341674804688, 154.7908172607422, 5.64378023147583, 1.7444113492965698, 0.3971605896949768, -10.740372657775879, -0.9183366894721985, -3.0109474658966064, -4.098047256469727, -7.487115859985352, -11.92945384979248, -6.11359977722168, -6.817617416381836]","[100.71793365478516, 82.21432495117188, 48.907012939453125, 39.147735595703125, 26.976451873779297, 23.908462524414062, 21.838430404663086, 17.81046485900879, 16.819494247436523, 15.457237243652344, 13.828311920166016, 11.975947380065918, 10.49988842010498]","[-422.7841491699219, 264.03179931640625, 116.43769836425781, 146.40255737304688, 72.73478698730469, 62.8951416015625, 78.91592407226562, 55.52678680419922, 56.814002990722656, 39.034141540527344, 22.71240997314453, 33.33551788330078, 27.30780601501465]","[-852.0840454101562, -46.44237518310547, -145.7135009765625, -95.75821685791016, -84.45462036132812, -84.21402740478516, -73.84874725341797, -67.02499389648438, -58.726318359375, -74.91465759277344, -54.35179901123047, -40.990604400634766, -40.04644012451172]","[429.2998962402344, 310.47418212890625, 262.15118408203125, 242.1607666015625, 157.1894073486328, 147.10916137695312, 152.76467895507812, 122.5517807006836, 115.54032135009766, 113.94879913330078, 77.064208984375, 74.32612609863281, 67.354248046875]",0.48958814,0.0230082019233868,00027.wav,deceptive,English
